batch_id,gas_name,concentration_ppm,predicted_gas,correct,max_probability,probability_margin,pca_nearest_class,pca_gap_ratio,probability_boundary,pca_boundary,boundary_union,pca_x,pca_y
7,Acetone,250.0,Acetone,True,0.9999975402727077,0.999995317419158,Acetone,0.12263180894320323,False,True,True,-12.338015322119965,-0.5625304735801511
7,Acetone,210.0,Acetone,True,0.999811425702187,0.9996629389126381,Acetone,0.1845842687809403,False,False,False,-9.561408022049351,-0.6539936109934774
7,Acetaldehyde,50.0,Acetaldehyde,True,0.9995036985131084,0.9990895853556324,Ethanol,0.434350794533665,False,False,False,6.046142134631269,-3.3112334464883704
7,Acetone,230.0,Acetone,True,0.9999967747204878,0.99999375090996,Acetone,0.14673702450691586,False,True,True,-11.207259993000093,-0.45370998245114047
7,Acetone,120.0,Acetone,True,0.9996651040925605,0.9993910645245004,Acetone,0.6787752958418695,False,False,False,-3.5494340863874903,-0.8555240159486959
7,Acetaldehyde,120.0,Acetaldehyde,True,0.9999991902512992,0.9999986162942264,Acetaldehyde,0.7927469153849328,False,False,False,-2.197129075347081,-6.515855259449103
7,Acetaldehyde,190.0,Acetaldehyde,True,0.9999998678381609,0.9999997392706149,Acetaldehyde,0.2270620536819878,False,False,False,-7.275516156005332,-8.922210872352279
7,Acetone,90.0,Acetone,True,0.9999898301518093,0.9999832975458697,Acetone,0.13523661168925274,False,True,True,-1.3555838548583632,-1.2189906889253868
7,Acetone,170.0,Acetone,True,0.9998235199608992,0.9996721811840239,Acetone,0.28973629267825823,False,False,False,-7.402134789299953,-0.5714413928127321
7,Acetaldehyde,40.0,Acetaldehyde,True,0.9996576284807496,0.9993592621036766,Ethanol,0.35875988314600055,False,False,False,6.756953779616151,-3.2145131910303277
7,Acetaldehyde,230.0,Acetaldehyde,True,0.999999901273483,0.9999998036389877,Acetaldehyde,0.13618667710579832,False,True,True,-9.847363553212757,-9.154603306980011
7,Acetone,240.0,Acetone,True,0.999990651239612,0.9999817222972343,Acetone,0.15014511744305062,False,False,False,-12.160834277203064,0.6418424781378493
7,Acetaldehyde,130.0,Acetaldehyde,True,0.9999996072581013,0.9999992912342061,Acetaldehyde,0.5837656706746257,False,False,False,-3.3928959182823286,-6.962682182243713
7,Acetaldehyde,90.0,Acetaldehyde,True,0.9998933764565644,0.9998134380617547,Ethanol,0.019853067158353867,False,True,True,2.213082125887084,-4.444709285454511
7,Acetone,190.0,Acetone,True,0.999994426139855,0.9999894735765461,Acetone,0.20872109108459638,False,False,False,-8.400254923420231,-1.0715006986218722
7,Acetone,30.0,Acetone,True,0.9999074690765509,0.9998530711598335,Ethanol,0.6618996733491661,False,False,False,4.694394226504154,-2.0667748904336656
7,Acetaldehyde,160.0,Acetaldehyde,True,0.9999999522412467,0.9999999047362991,Acetaldehyde,0.210530948936087,False,False,False,-7.729967953463754,-9.751712667122623
7,Acetaldehyde,240.0,Acetaldehyde,True,0.9999999682009709,0.9999999370918239,Acetaldehyde,0.13232810566045164,False,True,True,-10.052919693397804,-9.28438099208988
7,Acetone,220.0,Acetone,True,0.9999920290348524,0.9999847115037382,Acetone,0.15740257677982852,False,False,False,-10.491955571139155,-0.6672461929866528
7,Acetone,110.0,Acetone,True,0.9997982675007371,0.9996677167966102,Acetone,0.48076282164777395,False,False,False,-2.5575762629296377,-1.1306146823071164
7,Acetaldehyde,220.0,Acetaldehyde,True,0.9999999942842499,0.9999999885852937,Acetaldehyde,0.12330665263690503,False,True,True,-11.029206972714313,-10.676744019573945
7,Acetaldehyde,60.0,Acetaldehyde,True,0.9996928469587169,0.999438807877698,Ethanol,0.4314753813279614,False,False,False,5.027105695068594,-3.676569510857909
7,Acetone,130.0,Acetone,True,0.999991992285683,0.9999855290477132,Acetone,0.5134044399781893,False,False,False,-4.383332477058463,-1.2653752866827803
7,Acetone,40.0,Acetone,True,0.9999213225422333,0.9998741709234042,Ethanol,0.38804798445039507,False,False,False,3.4826346548790936,-2.068302694175633
7,Acetaldehyde,200.0,Acetaldehyde,True,0.9999999933591819,0.9999999867390281,Acetaldehyde,0.14161613177112614,False,True,True,-10.173097581376087,-10.639080864763583
7,Acetaldehyde,140.0,Acetaldehyde,True,0.9999970985395766,0.9999951349563996,Acetaldehyde,0.7827229291510304,False,False,False,-2.6031712444871715,-6.256172340447666
7,Acetone,70.0,Acetone,True,0.9998860457353731,0.9998259155778091,Ethylene,0.2923669105050527,False,False,False,0.43408482512766966,-0.9630457970479404
7,Acetaldehyde,210.0,Acetaldehyde,True,0.9999999924507873,0.9999999849225835,Acetaldehyde,0.1298233900545886,False,True,True,-10.670099688025422,-10.544359870150089
7,Acetaldehyde,170.0,Acetaldehyde,True,0.9999992914320641,0.9999986035404267,Acetaldehyde,0.28413565459308526,False,False,False,-6.1856773077960225,-8.175299051978545
7,Acetone,140.0,Acetone,True,0.9999853953879698,0.9999715469927749,Acetone,0.4716368584095228,False,False,False,-5.5077734735009765,-0.30899154228816483
7,Acetone,160.0,Acetone,True,0.99980149964509,0.9996206037516627,Acetone,0.3651025834468554,False,False,False,-6.701085181693843,-0.05495031393198909
7,Acetaldehyde,180.0,Acetaldehyde,True,0.9999999532820243,0.9999999066783476,Acetaldehyde,0.1727795010648914,False,False,False,-8.888406452498613,-10.14172180727247
7,Acetone,100.0,Acetone,True,0.9999757117038914,0.9999566043623545,Acetone,0.40693243371872034,False,False,False,-2.116123702719073,-0.6044358079641097
7,Acetone,10.0,Acetone,True,0.9996300320069099,0.9993607249896198,Ethanol,0.23705123619809476,False,False,False,7.578179977003225,-2.459507215311305
7,Acetaldehyde,100.0,Acetaldehyde,True,0.9999967533968286,0.999995062753458,Acetaldehyde,0.5797488085326428,False,False,False,-0.30225684508365563,-5.692210979002984
7,Acetone,200.0,Acetone,True,0.9999963671739431,0.9999928429015306,Acetone,0.1976903387405543,False,False,False,-9.77050715315276,-0.054336924007941496
7,Acetone,20.0,Acetone,True,0.9998857834955238,0.9998303837407355,Ethanol,0.648962743978047,False,False,False,5.942093659330027,-2.0424936346275286
7,Acetaldehyde,250.0,Acetaldehyde,True,0.9999999980629106,0.9999999961313812,Acetaldehyde,0.10082765469579225,False,True,True,-12.30802041168348,-10.76751943178443
7,Acetaldehyde,110.0,Acetaldehyde,True,0.9999777790305436,0.9999641376929641,Acetaldehyde,0.42617377135278356,False,False,False,0.3918383132054466,-5.18924628654019
7,Acetone,150.0,Acetone,True,0.9999833396502961,0.9999670910527488,Acetone,0.37070239246277836,False,False,False,-6.552299342268948,0.28720845654155497
7,Acetone,50.0,Acetone,True,0.9999294552207637,0.9999011415114396,Ethanol,0.032276782505556906,False,True,True,2.3627888355433746,-1.4436269008561107
7,Acetaldehyde,30.0,Acetaldehyde,True,0.9990612858310287,0.9982401370098898,Ethanol,0.1454475147927946,False,True,True,8.351357242066639,-2.6389213442005373
7,Acetaldehyde,80.0,Acetaldehyde,True,0.9998431922941686,0.9997218750018009,Ethanol,0.15637530992788762,False,False,False,2.8046439509754064,-4.238626992793865
7,Acetone,180.0,Acetone,True,0.9999881351733979,0.9999766956899018,Acetone,0.26439868866650323,False,False,False,-8.213409618029436,-0.07324177512375665
7,Acetone,80.0,Acetone,True,0.999845559777716,0.9997344768905507,Ethylene,0.17450594434046698,False,False,False,-0.5191093654228548,-0.5737490804265577
7,Acetaldehyde,70.0,Acetaldehyde,True,0.9997444236636936,0.9995451423723405,Ethanol,0.32877731755093403,False,False,False,3.599843182519047,-3.979613662640527
7,Acetone,250.0,Acetone,True,0.9999960624284616,0.9999923206264458,Acetone,0.12784350294080346,False,True,True,-12.834927943630298,0.09707116310637896
7,Acetone,210.0,Acetone,True,0.9998669710577546,0.9997468290014211,Acetone,0.20359160089243972,False,False,False,-9.795579759814455,0.18238729067427056
7,Acetaldehyde,150.0,Acetaldehyde,True,0.999999717705748,0.999999446697579,Acetaldehyde,0.32968654456584473,False,False,False,-5.541782004442175,-7.97990518896783
7,Acetaldehyde,50.0,Acetaldehyde,True,0.9994416958657726,0.9989625586742985,Ethanol,0.4249869771254842,False,False,False,6.141220659095201,-3.3110459469307205
7,Acetone,230.0,Acetone,True,0.9999950595325783,0.9999903088628905,Acetone,0.1550056958995777,False,False,False,-11.43686453685788,0.09757920559720966
7,Acetone,120.0,Acetone,True,0.9997201133112711,0.9994696165611457,Acetone,0.8077075899950253,False,False,False,-3.519316295801244,-0.43397615126686395
7,Acetaldehyde,120.0,Acetaldehyde,True,0.9999990396914382,0.9999983594923771,Acetaldehyde,0.7948221083808298,False,False,False,-2.28035449621948,-6.473169227818999
7,Acetaldehyde,190.0,Acetaldehyde,True,0.9999998111756546,0.9999996274573028,Acetaldehyde,0.23391113604826336,False,False,False,-7.119367259658316,-8.79943859689305
7,Acetone,90.0,Acetone,True,0.9999897790060721,0.9999819979600247,Acetone,0.1654848295937844,False,False,False,-1.4728575023236765,-0.897712055944371
7,Acetone,170.0,Acetone,True,0.9998875356089966,0.999783083528248,Acetone,0.31174293779525153,False,False,False,-7.41860355105927,-0.1137839537278817
7,Acetaldehyde,40.0,Acetaldehyde,True,0.9994107379852866,0.9989037243794672,Ethanol,0.37887336925663084,False,False,False,6.699202315817217,-3.0154224305399904
7,Acetaldehyde,230.0,Acetaldehyde,True,0.9999999318987751,0.9999998647237214,Acetaldehyde,0.14415763444920338,False,True,True,-9.64779066915078,-9.356141639760317
7,Acetone,240.0,Acetone,True,0.9999955946660063,0.9999913610949889,Acetone,0.14516772404384395,False,True,True,-11.980260157185135,0.183606276959904
7,Acetone,60.0,Acetone,True,0.9998819931303259,0.9998171827067613,Ethylene,0.18144132097088184,False,False,False,1.5403485247590512,-1.2872039597109048
7,Acetaldehyde,130.0,Acetaldehyde,True,0.999999575149362,0.9999992402207877,Acetaldehyde,0.6243574720206007,False,False,False,-3.127023981649698,-6.910491468197077
7,Acetaldehyde,90.0,Acetaldehyde,True,0.9999307015658697,0.9998782943231588,Acetaldehyde,0.014798944150851654,False,True,True,2.1143771264275797,-4.583359919428607
7,Acetone,190.0,Acetone,True,0.9999920354479741,0.9999843781010799,Acetone,0.22027802816291817,False,False,False,-9.049856302512966,-0.19410160647643152
7,Acetone,30.0,Acetone,True,0.9999233854658177,0.9998803545945145,Ethanol,0.6651979319896831,False,False,False,4.656520781434909,-1.9662491816427052
7,Acetaldehyde,160.0,Acetaldehyde,True,0.9999999194593054,0.999999839294159,Acetaldehyde,0.20948799308840904,False,False,False,-7.752593183635715,-9.659297451429962
7,Acetaldehyde,240.0,Acetaldehyde,True,0.9999999449268203,0.9999998908775123,Acetaldehyde,0.13144354249003087,False,True,True,-10.072866985833144,-9.254919727518626
7,Acetone,220.0,Acetone,True,0.9999892974465749,0.9999790552474549,Acetone,0.16182923694755944,False,False,False,-11.040893617479568,-0.012267121050372904
7,Acetone,110.0,Acetone,True,0.9997682876736059,0.9995718008787884,Acetone,0.6908071490321833,False,False,False,-2.9759138889033925,-0.6597742686606989
7,Acetaldehyde,220.0,Acetaldehyde,True,0.9999999908935354,0.9999999818043857,Acetaldehyde,0.1146080074660047,False,True,True,-11.501113840404988,-10.73571610019301
7,Acetaldehyde,60.0,Acetaldehyde,True,0.9996378635698961,0.9993291992196369,Ethanol,0.4317970778163765,False,False,False,4.934773988866479,-3.6681559150572354
7,Acetone,130.0,Acetone,True,0.9999861851521126,0.9999731866085425,Acetone,0.5319956404829893,False,False,False,-4.971895054820302,-0.5713830168290651
7,Acetone,40.0,Acetone,True,0.9999367320065906,0.9999050210160103,Ethanol,0.3510768881640546,False,False,False,3.405153692124328,-1.6925753442490643
7,Acetaldehyde,200.0,Acetaldehyde,True,0.9999999762296395,0.9999999525043016,Acetaldehyde,0.13256965334720955,False,True,True,-10.47786585400104,-10.34759197423993
7,Acetaldehyde,140.0,Acetaldehyde,True,0.9999976426765885,0.9999960691239907,Acetaldehyde,0.778137446081585,False,False,False,-2.474349893907148,-6.435772011199151
7,Acetone,70.0,Acetone,True,0.999856342666351,0.9997640208547116,Ethylene,0.21544786821086376,False,False,False,0.10007432716523276,-1.1304602530076089
7,Acetaldehyde,210.0,Acetaldehyde,True,0.9999999907196501,0.9999999814608568,Acetaldehyde,0.1305437071019754,False,True,True,-10.670735878440542,-10.645984860427635
7,Acetaldehyde,170.0,Acetaldehyde,True,0.9999996951129374,0.9999994010163307,Acetaldehyde,0.28058739385344333,False,False,False,-6.2463106741977175,-8.529282656719763
7,Acetone,140.0,Acetone,True,0.9999862456154095,0.9999731613734102,Acetone,0.4544874657944933,False,False,False,-5.655011218808801,-0.4289594754748349
7,Acetone,160.0,Acetone,True,0.9998020001575797,0.9996224752877976,Acetone,0.32600902372379287,False,False,False,-7.11868388362344,-0.27509900522489356
7,Acetaldehyde,180.0,Acetaldehyde,True,0.999999970808267,0.9999999416931693,Acetaldehyde,0.1689104445760404,False,False,False,-9.046769165903745,-10.304876492616865
7,Acetone,100.0,Acetone,True,0.9999752014855003,0.9999547546363207,Acetone,0.47784627884743763,False,False,False,-2.3417994711681036,-0.7450474613562562
7,Acetone,10.0,Acetone,True,0.9996844186886431,0.9994465629134791,Ethanol,0.2572171473879685,False,False,False,7.470437000514858,-2.5221857229694247
7,Acetaldehyde,100.0,Acetaldehyde,True,0.9999966847900253,0.9999950224206633,Acetaldehyde,0.573212629106267,False,False,False,-0.2637741604372957,-5.6914466201056255
7,Acetone,200.0,Acetone,True,0.9999963234148569,0.9999927606364265,Acetone,0.1864917285964368,False,False,False,-10.01249901166983,-0.16279937748293277
7,Acetone,20.0,Acetone,True,0.9998348083964181,0.9997569629551858,Ethanol,0.6338853819701433,False,False,False,5.8976836621354485,-2.198425517576052
7,Acetaldehyde,250.0,Acetaldehyde,True,0.9999999980709469,0.9999999961461489,Acetaldehyde,0.09601529575382564,False,True,True,-12.721189059379842,-10.97244989281544
7,Acetaldehyde,110.0,Acetaldehyde,True,0.9999800586696013,0.9999674717945873,Acetaldehyde,0.4379286632545879,False,False,False,0.36290833697713654,-5.261571643140451
7,Acetone,150.0,Acetone,True,0.9999878619375528,0.9999761636989976,Acetone,0.3765773891584641,False,False,False,-6.416195734502089,-0.4421795552291503
7,Acetone,50.0,Acetone,True,0.9998040955779335,0.9997158325753565,Ethylene,0.07532171610244287,False,True,True,1.8980117023685654,-1.4736995245888946
7,Acetaldehyde,30.0,Acetaldehyde,True,0.9988239841807116,0.9977895182699732,Ethanol,0.1470698659028322,False,True,True,8.307494647090472,-2.585951233010211
7,Acetaldehyde,80.0,Acetaldehyde,True,0.9998603656585926,0.9997545197116127,Ethanol,0.10941932558331195,False,True,True,2.6036026797812686,-4.31713363230944
7,Acetone,180.0,Acetone,True,0.9999900237907546,0.9999804646581415,Acetone,0.23449451980208183,False,False,False,-8.656810114607778,-0.2729327990054562
7,Acetone,80.0,Acetone,True,0.9998640624355314,0.9997705473479959,Ethylene,0.0868951025009446,False,True,True,-0.5831483198862499,-1.046283851056347
7,Acetaldehyde,70.0,Acetaldehyde,True,0.9996929253804737,0.9994405892808951,Ethanol,0.3313870640164976,False,False,False,3.5801970225076953,-3.9394863480708917
7,Acetone,250.0,Acetone,True,0.9999958332631437,0.999991848963288,Acetone,0.12715122055316933,False,True,True,-12.83106506510028,0.056102460008104794
7,Acetone,210.0,Acetone,True,0.9999023546051945,0.9998138594441963,Acetone,0.194082534502493,False,False,False,-9.94461465051008,0.022862714019302382
7,Acetaldehyde,150.0,Acetaldehyde,True,0.9999979940859791,0.9999961230653123,Acetaldehyde,0.36407621787138367,False,False,False,-5.149342925082994,-7.622495609153253
7,Acetaldehyde,50.0,Acetaldehyde,True,0.9994765648512067,0.9990276322728452,Ethanol,0.43846149608749957,False,False,False,5.767087998905996,-3.457849005524067
7,Acetone,230.0,Acetone,True,0.9999961779124865,0.9999927393824377,Acetone,0.11660215732435959,False,True,True,-12.583269673330097,-0.6603399214402257
7,Acetone,120.0,Acetone,True,0.9996283000791897,0.9992970478948002,Acetone,0.5619302544959589,False,False,False,-4.613051468017607,-0.8389964361283047
7,Acetaldehyde,120.0,Acetaldehyde,True,0.9999995461078599,0.9999991836283542,Acetaldehyde,0.5772091479417675,False,False,False,-3.370872400157954,-7.09306002066746
7,Acetaldehyde,190.0,Acetaldehyde,True,0.9999998745527379,0.9999997511645939,Acetaldehyde,0.1905033609480398,False,False,False,-8.212720004502215,-9.322994497879218
7,Acetone,90.0,Acetone,True,0.9999894739955014,0.9999806965197423,Acetone,0.405471634449514,False,False,False,-2.3588184672119445,-1.3026412822165596
7,Acetone,170.0,Acetone,True,0.9998837941417636,0.999780326318023,Acetone,0.22675762072806394,False,False,False,-8.51281407930824,-0.6118654399134826
7,Acetaldehyde,10.0,Acetaldehyde,True,0.999645530318169,0.9993338284075317,Ethanol,0.3965913710682597,False,False,False,6.347798168540596,-3.376050198803813
7,Acetaldehyde,230.0,Acetaldehyde,True,0.9999999508937722,0.999999902145471,Acetaldehyde,0.12167089267496708,False,True,True,-10.781974771896374,-9.892355918690209
7,Acetone,240.0,Acetone,True,0.9999966250849918,0.9999934984102731,Acetone,0.11411540281452838,False,True,True,-13.164279341819224,-0.3648650722834999
7,Acetone,60.0,Acetone,True,0.9998912300685725,0.9998167179103167,Ethylene,0.22807007605198829,False,False,False,0.6379183056777421,-1.4940996095879535
7,Acetaldehyde,130.0,Acetaldehyde,True,0.9999998175570328,0.9999996526646908,Acetaldehyde,0.4054888984292141,False,False,False,-4.653167193058739,-7.835276813968136
7,Acetaldehyde,90.0,Acetaldehyde,True,0.9999550755639953,0.9999222447355359,Acetaldehyde,0.17491690901902363,False,False,False,1.4729561089239018,-4.900859351631232
7,Acetone,190.0,Acetone,True,0.9999951370757092,0.9999905231859105,Acetone,0.17308483856789214,False,False,False,-10.087549868302823,-0.51916423225506
7,Acetone,30.0,Acetone,True,0.9999720393668665,0.9999592442230271,Ethanol,0.49689579545523754,False,False,False,3.925804568675591,-2.0754812508846974
7,Acetaldehyde,160.0,Acetaldehyde,True,0.9999999508698887,0.9999999018563287,Acetaldehyde,0.17595337749623613,False,False,False,-8.813160600350734,-10.363677894574415
7,Acetaldehyde,240.0,Acetaldehyde,True,0.9999999716608844,0.999999943570441,Acetaldehyde,0.11105547915046177,False,True,True,-11.316213858956363,-9.946191579664749
7,Acetone,220.0,Acetone,True,0.9999953505900323,0.9999910548230015,Acetone,0.12753626441343238,False,True,True,-12.09434487270509,-0.5279599945463072
7,Acetone,110.0,Acetone,True,0.999645460338114,0.9993357620857443,Acetone,0.6102161793539448,False,False,False,-3.9915482774250535,-1.0203231066227332
7,Acetaldehyde,220.0,Acetaldehyde,True,0.9999999905289959,0.9999999810663522,Acetaldehyde,0.09861383708234812,False,True,True,-12.659841749610672,-11.193097046770394
7,Acetaldehyde,60.0,Acetaldehyde,True,0.9997183576474244,0.9994960175466199,Ethanol,0.40171080590054337,False,False,False,4.397371437830386,-3.8288856528737094
7,Acetone,130.0,Acetone,True,0.999989515024917,0.9999796039698629,Acetone,0.40238595122872906,False,False,False,-5.77186645781689,-0.9188920323463768
7,Acetone,40.0,Acetone,True,0.9999574356114462,0.9999396976474556,Ethanol,0.1561228890720489,False,False,False,2.5898721609504953,-2.082506670102693
7,Acetaldehyde,200.0,Acetaldehyde,True,0.9999999922831896,0.9999999845736507,Acetaldehyde,0.11573247013312976,False,True,True,-11.662370196695516,-11.317560263192757
7,Acetaldehyde,140.0,Acetaldehyde,True,0.9999991695141954,0.9999984907146097,Acetaldehyde,0.5179314605411967,False,False,False,-3.7525658296427475,-7.2956200423069175
7,Acetone,70.0,Acetone,True,0.9999526250115912,0.9999210496286589,Ethylene,0.002096105994399464,False,True,True,-0.7429034463028187,-1.557874728537954
7,Acetaldehyde,210.0,Acetaldehyde,True,0.9999999951134864,0.9999999902326231,Acetaldehyde,0.11178069418362216,False,True,True,-11.906653150321507,-11.35783970381347
7,Acetaldehyde,170.0,Acetaldehyde,True,0.9999997135614326,0.9999994309232672,Acetaldehyde,0.21841895281625193,False,False,False,-7.4918759560913015,-9.152014596743165
7,Acetone,140.0,Acetone,True,0.9999868336456578,0.9999743357396859,Acetone,0.31940444501615345,False,False,False,-6.736089964951141,-0.8478860268632473
7,Acetone,160.0,Acetone,True,0.9998053121351771,0.9996345747950431,Acetone,0.24729584325916734,False,False,False,-7.992870601755869,-0.7098186154765264
7,Acetaldehyde,180.0,Acetaldehyde,True,0.9999999733488152,0.9999999467207231,Acetaldehyde,0.14040365824514534,False,True,True,-10.32101516116379,-11.017620236053057
7,Acetone,100.0,Acetone,True,0.9999803936175039,0.9999633386565606,Acetone,0.5997559687693358,False,False,False,-3.168760864345566,-1.091278384605812
7,Acetone,10.0,Acetone,True,0.9998343555399272,0.9997045660106914,Ethanol,0.3721120895414132,False,False,False,6.815632486788355,-2.7724639851382853
7,Acetaldehyde,100.0,Acetaldehyde,True,0.9999980256130394,0.9999969035403633,Acetaldehyde,0.6297985908498005,False,False,False,-0.5248278075009145,-6.017340880698024
7,Acetone,200.0,Acetone,True,0.9999971138737358,0.9999943150330042,Acetone,0.18293169845998328,False,False,False,-10.086834900745348,-0.204557091909028
7,Acetone,20.0,Acetone,True,0.9999119800301205,0.9998693764843571,Ethanol,0.642518600327657,False,False,False,5.727591743220433,-2.3287519459402386
7,Acetaldehyde,250.0,Acetaldehyde,True,0.999999998296794,0.9999999965971155,Acetaldehyde,0.09812735355316836,False,True,True,-12.657843663899078,-11.123061430616518
7,Acetaldehyde,110.0,Acetaldehyde,True,0.9999770222266636,0.9999620112576668,Acetaldehyde,0.42987266688107756,False,False,False,0.3640909747662405,-5.160858121582644
7,Acetone,150.0,Acetone,True,0.9999893727428965,0.9999791444912616,Acetone,0.37962194817905887,False,False,False,-6.36535788324294,-0.47024724079347463
7,Acetone,50.0,Acetone,True,0.999952395518972,0.9999319767291244,Ethanol,0.011676361174609825,False,True,True,2.1955619736814285,-1.6024172579106088
7,Acetaldehyde,30.0,Acetaldehyde,True,0.9989909799981979,0.9981294460766807,Ethanol,0.16426796514734276,False,False,False,8.132707271916036,-2.5409250337584477
7,Acetaldehyde,80.0,Acetaldehyde,True,0.9998326933291675,0.9997031118361743,Ethanol,0.11935211225952581,False,True,True,2.625208106654808,-4.268607099806976
7,Acetone,180.0,Acetone,True,0.9999915121287222,0.999983346809227,Acetone,0.23969086936918846,False,False,False,-8.503900998756828,-0.3225653997687305
7,Acetone,80.0,Acetone,True,0.99986813066729,0.9997766706309655,Ethylene,0.07930843271485023,False,True,True,-0.5928120723388837,-1.0895739125175687
7,Acetaldehyde,70.0,Acetaldehyde,True,0.9997777355597216,0.9996009407195684,Ethanol,0.32437034837141265,False,False,False,3.6169727158134997,-4.029180042813871
7,Acetone,250.0,Acetone,True,0.9999956489240511,0.9999915530424229,Acetone,0.11992591887420882,False,True,True,-13.07395678226569,-0.12666930241783142
7,Acetone,210.0,Acetone,True,0.9998534231562828,0.9997247198391502,Acetone,0.17920961780586078,False,False,False,-10.330909595246752,-0.07892071164018837
7,Acetaldehyde,150.0,Acetaldehyde,True,0.9999998733867845,0.9999997497498333,Acetaldehyde,0.28781269134272586,False,False,False,-6.113076873193888,-8.729011054639258
7,Acetaldehyde,50.0,Acetaldehyde,True,0.9995122966276907,0.9990961589145795,Ethanol,0.4260575980669536,False,False,False,5.994617931262799,-3.4219998652540466
7,Acetone,230.0,Acetone,True,0.9999965472127232,0.9999932407631663,Acetone,0.1445125863771446,False,True,True,-11.64862882270529,-0.1617606669772077
7,Acetone,120.0,Acetone,True,0.9997502007300714,0.9995297125727511,Acetone,0.6738890702928169,False,False,False,-3.976358344704701,-0.6902717672799117
7,Acetaldehyde,120.0,Acetaldehyde,True,0.9999993237100906,0.999998791911814,Acetaldehyde,0.6885615901675665,False,False,False,-2.6708780995159715,-6.855427805980785
7,Acetaldehyde,190.0,Acetaldehyde,True,0.9999997055801232,0.9999994168721773,Acetaldehyde,0.21321414879712436,False,False,False,-7.553889423835232,-8.761797016365978
7,Acetone,90.0,Acetone,True,0.9999931750527492,0.9999873902599868,Acetone,0.3318055960547519,False,False,False,-1.985768278086224,-1.0131755353557403
7,Acetone,170.0,Acetone,True,0.9999141987538986,0.9998363258575661,Acetone,0.28022270298657925,False,False,False,-7.67418904264315,-0.4246111627080833
7,Acetaldehyde,230.0,Acetaldehyde,True,0.9999999490605301,0.9999998987729318,Acetaldehyde,0.14034387745608215,False,True,True,-9.907055726608117,-9.659307026392039
7,Acetone,240.0,Acetone,True,0.9999945538612397,0.9999894411224509,Acetone,0.12650661026201734,False,True,True,-12.770339602035138,-0.03139508031925544
7,Acetone,60.0,Acetone,True,0.9999247935833765,0.9998833244670702,Ethylene,0.17955668208958578,False,False,False,1.2277173951078628,-1.6274278056657374
7,Acetaldehyde,130.0,Acetaldehyde,True,0.9999995432390837,0.9999991272261363,Acetaldehyde,0.46901679105362765,False,False,False,-4.1283948008111135,-7.444680622693279
7,Acetaldehyde,90.0,Acetaldehyde,True,0.9998710947889705,0.9997749386248495,Acetaldehyde,0.041461487148324,False,True,True,1.8753064327856308,-4.395527198968561
7,Acetone,190.0,Acetone,True,0.9999934555932881,0.9999872075767204,Acetone,0.19869894394341284,False,False,False,-9.380167855961808,-0.43997639858599485
7,Acetone,30.0,Acetone,True,0.9999673983125745,0.9999513587799386,Ethanol,0.5577534544870524,False,False,False,4.271538443765853,-2.1850417608664645
7,Acetaldehyde,160.0,Acetaldehyde,True,0.9999999437790783,0.9999998877403351,Acetaldehyde,0.19960021010221682,False,False,False,-8.044269031920319,-10.012596286602347
7,Acetaldehyde,240.0,Acetaldehyde,True,0.9999999601792544,0.9999999208761308,Acetaldehyde,0.1313395157541344,False,True,True,-10.2418359012744,-9.613822271329175
7,Acetone,220.0,Acetone,True,0.9999937895392212,0.9999879045960176,Acetone,0.15205386206916852,False,False,False,-11.127804286158904,-0.31867016246707996
7,Acetone,110.0,Acetone,True,0.9997884205695098,0.9996046961056055,Acetone,0.6839085041226274,False,False,False,-3.3230652019885834,-0.8335145308714172
7,Acetaldehyde,210.0,Acetaldehyde,True,0.9999999917842649,0.9999999835818063,Acetaldehyde,0.11210955024377349,False,True,True,-11.682795648502367,-10.843060921412103
7,Acetaldehyde,60.0,Acetaldehyde,True,0.9995558994981422,0.9992043914230734,Ethanol,0.43611449987635653,False,False,False,4.7684681776550635,-3.6058382638768873
7,Acetone,130.0,Acetone,True,0.9999924152191824,0.9999851371255732,Acetone,0.4967137688885003,False,False,False,-5.2374434169793025,-0.6128827189908685
7,Acetone,40.0,Acetone,True,0.9999715517218918,0.9999577047981625,Ethanol,0.24738999135658127,False,False,False,2.991178346795112,-1.9257317856758183
7,Acetaldehyde,200.0,Acetaldehyde,True,0.9999999870896825,0.9999999741983706,Acetaldehyde,0.1295249642661548,False,True,True,-10.748880125391839,-10.73852094206256
7,Acetaldehyde,140.0,Acetaldehyde,True,0.9999989966524476,0.9999982064416939,Acetaldehyde,0.6088369224744847,False,False,False,-3.1505404398457246,-7.045913186915898
7,Acetone,70.0,Acetone,True,0.9999437085435985,0.9999082138239079,Ethylene,0.14335609295061968,False,True,True,-0.14075649999434206,-1.341863234167821
7,Acetaldehyde,210.0,Acetaldehyde,True,0.9999999927826659,0.9999999855780448,Acetaldehyde,0.12537644977607618,False,True,True,-11.001419883405203,-10.891330174556586
7,Acetaldehyde,170.0,Acetaldehyde,True,0.99999942933632,0.9999988692273508,Acetaldehyde,0.26758956721172644,False,False,False,-6.469594201338618,-8.657209325484807
7,Acetone,140.0,Acetone,True,0.9999929508861952,0.9999862270943563,Acetone,0.39126320024695543,False,False,False,-6.101910648506109,-0.667337786070248
7,Acetone,160.0,Acetone,True,0.9998903197486021,0.999790721729867,Acetone,0.30278328065505344,False,False,False,-7.30915583713575,-0.45089865198804663
